RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4959,15594502,Zotov,655,France,Male,37,6,109093.41,2,1,0,1775.52,0
4961,15767626,Carpenter,811,France,Male,42,10,0.0,2,1,1,3797.79,0
4962,15632521,Cattaneo,689,Germany,Male,45,0,130170.82,2,1,0,150856.38,0
4964,15652084,Boni,515,France,Male,40,0,109542.29,1,1,1,166370.81,0
4966,15729515,McCarthy,782,France,Male,36,1,148795.17,2,1,1,195681.43,0
4967,15682070,Davies,611,France,Male,64,9,0.0,2,1,1,53277.15,0
4968,15743817,Hargreaves,621,Germany,Male,40,8,174126.75,3,1,0,172490.78,1
4969,15572158,Blackburn,604,Spain,Male,41,3,0.0,1,0,0,11819.84,0
4971,15614893,Meng,689,Spain,Male,38,2,0.0,1,1,1,82709.8,0
4972,15665963,Cattaneo,681,Spain,Male,30,2,128393.29,1,1,1,180593.45,0
4973,15612524,Hunt,643,Germany,Male,41,2,127841.52,1,1,0,172363.41,0
4976,15573278,Kennedy,743,France,Male,39,6,0.0,2,1,0,44265.28,0
4978,15795881,Alexander,776,Spain,Male,35,8,106365.29,1,1,1,148527.56,0
4979,15758939,Bray,540,Germany,Male,35,7,127801.88,1,0,1,84239.46,0
4981,15740406,Padovesi,628,Germany,Male,38,10,113525.84,1,1,0,46044.48,1
4983,15569120,Lucas,615,France,Male,30,7,0.0,2,1,1,156346.84,0
4984,15723721,Tinline,543,France,Male,30,4,140916.81,1,1,0,157711.18,0
4986,15742681,Liao,554,Germany,Male,26,4,121365.39,1,1,1,8742.36,0
4989,15775067,Fang,606,France,Male,47,3,93578.68,2,0,1,137720.56,1
4990,15602851,Ozioma,629,France,Male,40,9,0.0,1,1,0,106.67,0
4997,15620341,Nwebube,500,Germany,Male,44,9,160838.13,2,1,0,196261.64,0
4998,15613886,Trevisan,722,Spain,Male,43,1,0.0,1,1,0,44560.17,1
5002,15649354,Johnston,754,Spain,Male,35,4,0.0,2,1,1,9658.41,0
5003,15737556,Vasilyev,590,France,Male,43,7,81076.8,2,1,1,182627.25,1
5004,15671610,Hooper,740,France,Male,36,7,0.0,1,1,1,13177.4,0
5006,15741032,Tsao,733,France,Male,48,5,0.0,1,0,1,117830.57,0
5009,15768359,Akhtar,534,France,Male,36,4,120037.96,1,1,0,36275.94,0
5010,15805769,O'Loughlin,656,Spain,Male,33,4,0.0,2,1,0,116706.0,0
5011,15719508,Davis,575,Germany,Male,49,7,121205.15,4,1,1,168080.53,1
5012,15609011,Barry,480,Spain,Male,47,8,75408.33,1,1,0,25887.89,1
5013,15703106,K'ung,575,France,Male,40,5,0.0,2,1,1,122488.59,0
5016,15756196,Tsou,682,France,Male,50,6,121818.84,2,0,1,124151.37,0
5018,15777599,Esposito,746,Germany,Male,34,6,141806.0,2,1,1,183494.87,0
5023,15711130,Tseng,734,France,Male,45,2,0.0,2,1,0,99593.28,0
5024,15615254,Clark,555,France,Male,40,10,43028.77,1,1,0,170514.21,0
5026,15780432,Shen,728,France,Male,37,3,122689.51,2,0,0,106977.53,1
5027,15673223,Hou,626,France,Male,44,10,0.0,2,0,0,164287.86,0
5028,15807989,Wall,681,Germany,Male,37,8,73179.34,2,1,1,25292.53,0
5030,15651272,Reyes,709,France,Male,38,5,0.0,2,1,1,81452.29,0
5031,15812832,Jideofor,562,Germany,Male,33,8,92659.2,2,1,0,1354.25,0
5036,15712121,Chidimma,657,Spain,Male,34,5,154983.98,1,1,0,27738.01,0
5037,15805429,Murray,699,Germany,Male,59,3,106819.65,1,0,1,163570.25,0
5038,15814923,Sullivan,606,Spain,Male,38,7,128578.52,1,1,1,193878.51,0
5041,15749727,Chukwufumnanya,829,Spain,Male,50,7,0.0,2,0,1,178458.86,0
5042,15619238,Allan,567,Spain,Male,29,8,0.0,2,1,0,156125.72,0
5045,15789498,Miller,562,France,Male,30,3,111099.79,2,0,0,140650.19,0
5047,15708289,Graham,793,Spain,Male,25,3,100913.57,1,0,0,10579.72,0
5048,15790412,Norton,471,Spain,Male,26,8,0.0,2,1,1,179655.87,0
5049,15741416,Yegorov,707,France,Male,42,2,16893.59,1,1,1,77502.56,0
5050,15598894,Holt,784,Spain,Male,38,10,122267.85,1,0,0,145759.93,0
5051,15663294,Kao,703,France,Male,32,1,125685.79,1,1,1,56246.72,0
5052,15572728,Ross,704,Spain,Male,36,8,127397.34,1,1,0,151335.24,0
5053,15706729,Hsiao,662,France,Male,38,0,105271.56,1,0,1,179833.45,0
5055,15641170,Liang,640,Spain,Male,36,4,0.0,1,0,0,173016.46,0
5056,15806284,Briggs,739,Spain,Male,31,1,0.0,2,1,1,58469.75,0
5057,15690958,Cantrell,767,Germany,Male,23,2,139542.82,1,0,1,28038.28,0
5059,15682322,Aksenov,714,France,Male,37,9,148466.93,2,0,1,151280.96,0
5060,15579915,Glennon,707,France,Male,29,4,0.0,2,1,0,139953.94,0
5063,15650432,Liu,849,Germany,Male,41,10,84622.13,1,1,1,198072.16,0
5072,15773277,Barnes,676,France,Male,35,5,106836.67,2,1,0,84199.78,0
5073,15572657,H?,472,France,Male,29,8,102490.27,1,0,1,181224.56,0
5074,15800295,Cruz,644,Germany,Male,34,9,112746.54,2,0,0,141230.07,0
5075,15672397,Smith,598,France,Male,38,0,125487.89,1,0,0,158111.71,0
5076,15684921,Onuchukwu,792,Spain,Male,25,8,142862.21,1,1,1,130639.01,0
5078,15731829,Simmons,616,France,Male,34,10,0.0,2,1,0,25662.27,0
5079,15732672,Stewart,743,Spain,Male,35,6,79388.33,1,1,1,193360.69,0
5080,15692406,Gow,427,France,Male,37,5,0.0,2,1,1,121485.1,0
5081,15764405,Williams,731,France,Male,29,10,0.0,2,1,1,162452.65,0
5085,15666856,Chikwendu,774,France,Male,49,1,142767.39,1,1,1,8214.41,0
5086,15687372,Padovesi,547,Germany,Male,49,8,121537.71,2,1,0,46521.45,1
5087,15667289,Henderson,719,Spain,Male,50,2,0.0,2,0,0,10772.13,0
5088,15624641,Kharlamova,740,Spain,Male,43,9,0.0,1,1,0,199290.68,1
5089,15734610,Onio,543,France,Male,42,4,89838.71,3,1,0,85983.54,1
5090,15631882,Yeh,688,Germany,Male,45,9,103399.87,1,0,0,129870.93,0
5092,15811026,Norman,505,Germany,Male,43,5,136855.94,2,1,0,171070.52,0
5095,15617166,Ritchie,610,France,Male,37,0,0.0,1,1,0,114514.64,0
5098,15568238,Diaz,650,Spain,Male,20,8,0.0,2,1,1,113469.65,0
5099,15730353,Olisaemeka,550,Germany,Male,29,9,145294.08,2,1,0,147484.13,0
5103,15632899,Nwankwo,662,Spain,Male,20,9,104508.77,2,0,0,73107.53,0
5105,15694349,Ngozichukwuka,714,Spain,Male,44,7,0.0,1,0,1,6923.11,0
5106,15718465,Sadler,671,Germany,Male,51,3,96891.46,1,1,0,176403.33,1
5109,15777772,Whittaker,650,Spain,Male,55,9,119618.42,1,1,1,29861.13,0
5112,15742886,Ford,642,France,Male,26,1,138023.79,2,0,1,117060.2,0
5115,15721460,Lorenzo,678,France,Male,60,8,185648.56,1,0,0,192156.54,1
5117,15649536,Wong,741,Germany,Male,38,4,128015.83,1,1,0,58440.43,0
5118,15754929,Douglas,757,France,Male,31,10,39539.39,2,0,0,192519.39,0
5119,15572051,Kennedy,721,France,Male,40,3,0.0,1,1,1,144874.67,0
5120,15668142,Chang,700,France,Male,37,3,77608.46,2,1,1,175373.46,0
5121,15701176,Brown,663,France,Male,26,5,141462.13,1,1,0,440.2,0
5123,15655632,MacDonald,655,France,Male,27,2,131691.33,1,1,0,49480.66,0
5124,15744606,Davidson,832,Spain,Male,29,8,93833.86,1,0,1,10417.87,0
5126,15656086,Bovee,542,Spain,Male,54,8,105770.14,1,0,1,140929.98,1
5131,15631721,Millar,691,Germany,Male,38,9,163965.69,2,0,1,103511.26,0
5132,15707479,Fan,664,France,Male,40,7,125608.72,1,1,0,122073.48,0
5134,15668104,Kerr,479,Spain,Male,37,6,118433.94,1,0,1,160060.9,0
5136,15587240,Vasilyev,518,France,Male,40,4,0.0,2,0,1,194416.58,0
5139,15589969,Capon,850,France,Male,34,6,0.0,1,0,1,52796.31,0
5140,15703728,Chieloka,700,Spain,Male,47,4,0.0,1,1,0,121798.52,1
5142,15662500,Ts'ao,774,Spain,Male,32,9,0.0,2,1,0,10604.48,0
5144,15670584,Nkemakolam,646,Spain,Male,31,2,0.0,1,1,1,170821.43,1
5146,15680597,Cover,784,Germany,Male,38,1,138515.02,1,1,1,171768.76,0
5147,15628992,Esposito,850,Germany,Male,32,2,128647.98,2,0,0,54416.18,0
5149,15812767,Harvey,731,Spain,Male,70,3,0.0,2,1,1,141180.66,0
5153,15799631,Chase,585,Spain,Male,36,10,0.0,2,1,1,180318.6,0
5157,15675256,Ts'ui,555,Spain,Male,33,5,127343.4,1,0,1,121789.3,0
5159,15789582,Macleod,587,France,Male,55,9,0.0,1,1,0,64593.07,0
5161,15672299,Yeh,510,France,Male,44,6,0.0,2,1,1,175518.31,0
5162,15772250,Udegbunam,842,Spain,Male,46,9,0.0,1,0,0,17268.02,0
5163,15763922,Alexandrov,608,France,Male,31,7,79962.92,2,1,0,60901.72,0
5165,15624323,Atkins,642,France,Male,36,4,0.0,2,1,1,195224.91,0
5166,15688612,Campos,850,France,Male,33,7,140956.99,1,0,0,3510.18,0
5168,15587174,Kerr,726,France,Male,29,7,0.0,2,1,1,91844.14,1
5169,15579559,Chienezie,544,Spain,Male,30,8,145241.63,1,1,1,80676.83,0
5170,15775430,Tsou,651,Germany,Male,31,7,138008.06,2,1,0,129912.74,0
5172,15760849,Nwachukwu,537,France,Male,39,2,0.0,2,1,1,137651.6,0
5173,15813095,Nwebube,553,France,Male,37,2,0.0,2,1,0,33877.29,0
5174,15705281,Burt,800,Spain,Male,38,9,0.0,1,1,0,78744.39,0
5175,15812594,Ross,791,France,Male,34,7,0.0,2,1,0,96734.46,0
5179,15794849,Aitken,850,Germany,Male,22,7,91560.58,2,0,0,10541.38,0
5180,15620000,Chambers,760,Germany,Male,34,6,121303.77,2,1,1,59325.21,0
5181,15799720,Coburn,569,Spain,Male,43,8,161546.68,2,0,1,178187.28,0
5184,15621440,Soto,694,France,Male,38,1,0.0,2,0,1,156858.2,0
5187,15722425,Lucchese,639,France,Male,32,9,0.0,2,1,0,111340.36,0
5189,15691910,Lu,663,Spain,Male,30,4,0.0,3,1,0,101371.05,0
5190,15721779,Arnold,826,Spain,Male,41,5,146466.46,2,0,0,180934.67,0
5191,15579548,Nicholson,735,Spain,Male,36,5,0.0,2,1,0,105152.17,0
5195,15791550,Kelly,696,France,Male,27,4,87637.26,2,0,0,196111.35,0
5196,15658589,Brady,850,Spain,Male,38,2,94652.04,1,1,1,171960.76,0
5199,15660768,L?,604,France,Male,40,1,84315.02,1,0,0,36209.1,0
5201,15641298,Corones,512,Germany,Male,42,9,93955.83,2,1,0,14828.54,0
5202,15625675,Clements,569,France,Male,36,1,67087.69,1,1,0,154775.7,0
5204,15633866,Hsiung,753,Germany,Male,30,1,110824.52,1,1,1,57896.27,0
5206,15735400,Kanayochukwu,756,France,Male,28,8,179960.2,1,1,0,89938.08,0
5207,15632826,Tardent,493,France,Male,38,3,134006.77,1,1,0,89578.32,0
5211,15738954,Pisano,551,France,Male,35,7,129717.3,2,0,0,86937.2,0
5212,15662263,Castillo,749,Germany,Male,22,4,94762.16,2,1,1,42241.54,0
5213,15621611,Gibson,742,Germany,Male,55,5,155196.17,1,0,1,121207.66,1
5214,15783752,Lindsay,752,Germany,Male,29,4,129514.99,1,1,1,102930.46,0
5216,15701280,Romano,576,France,Male,24,3,0.0,1,0,1,78498.04,1
5217,15671104,Aksakova,637,Spain,Male,43,3,172196.23,1,1,1,104769.96,0
5218,15796434,Farnsworth,724,France,Male,28,5,97612.12,1,1,1,96498.14,0
5219,15781505,Giordano,685,France,Male,20,4,104719.94,2,1,0,38691.34,0
5221,15753174,Thompson,571,Germany,Male,37,9,139592.98,3,1,0,104152.65,1
5225,15718216,Fleetwood-Smith,803,Spain,Male,43,3,0.0,1,1,0,72051.44,0
5226,15586300,Chinonyelum,615,France,Male,66,7,0.0,2,1,1,74580.8,0
5227,15783349,Montague,481,Spain,Male,39,1,111233.09,1,1,1,123995.15,0
5228,15725767,Milani,701,France,Male,23,3,0.0,2,1,0,38960.59,0
5229,15791925,Palermo,751,France,Male,29,10,147737.63,1,0,1,94951.27,0
5230,15793585,Anderson,675,France,Male,35,8,0.0,2,1,1,56642.97,0
5231,15576641,Crawford,733,Germany,Male,40,5,125725.02,2,1,1,50783.1,0
5232,15749519,Lin,822,France,Male,38,6,128289.7,3,1,0,9149.96,1
5237,15645184,Graham,701,France,Male,29,2,0.0,2,1,0,176943.59,0
5238,15702566,Lombardo,554,Spain,Male,26,8,149134.46,1,1,1,177966.24,0
5239,15660840,Kalinin,723,France,Male,30,3,124119.54,1,1,0,162198.32,0
5240,15750811,Woodward,766,Germany,Male,44,3,116822.7,1,0,0,197643.24,0
5242,15581526,Iweobiegbulam,574,France,Male,41,1,0.0,2,0,0,70550.0,0
5245,15702190,Fan,672,Spain,Male,43,5,0.0,2,1,1,64515.5,0
5246,15588517,Sun,717,France,Male,38,7,0.0,2,1,1,158580.05,0
5248,15584271,Donaldson,633,France,Male,59,5,0.0,1,1,1,137273.97,0
5249,15700366,Burton,669,France,Male,39,3,119452.03,1,1,1,171575.54,0
5250,15804038,Quinn,740,France,Male,44,9,0.0,1,0,1,96528.0,1
5252,15743759,Brooks,619,France,Male,39,5,0.0,2,1,1,158444.61,0
5255,15746664,Ts'ui,463,Spain,Male,20,8,204223.03,1,1,0,128268.39,0
5259,15627002,Taylor,728,France,Male,38,1,115934.74,1,1,1,139059.05,0
5260,15614635,Kepley,582,France,Male,52,2,151457.88,1,0,1,40893.61,0
5263,15659194,Mishina,628,France,Male,30,8,89182.09,1,1,1,13126.9,0
5264,15745030,Trevisano,809,Germany,Male,41,1,79706.25,2,1,0,165675.01,0
5267,15784700,Chikelu,811,France,Male,31,7,117799.28,1,1,1,182372.35,0
5268,15710397,Lin,584,France,Male,26,4,0.0,2,1,0,147600.54,0
5269,15687648,Nicholson,691,France,Male,28,1,0.0,2,0,0,92865.41,0
5270,15732281,Ugoji,680,Germany,Male,34,6,146422.22,1,1,0,67142.97,1
5271,15607230,Michel,588,Germany,Male,33,9,150186.22,2,1,1,65611.01,0
5272,15567630,Bruce,721,Germany,Male,40,6,100275.88,1,1,0,138564.48,1
5273,15587507,Feng,850,France,Male,47,6,0.0,1,1,0,187391.02,1
5274,15733904,McDonald,529,France,Male,32,9,147493.89,1,1,0,33656.35,0
5275,15709511,Watt,622,France,Male,43,8,0.0,2,1,0,100618.17,0
5277,15694852,Arcuri,575,France,Male,29,4,121823.4,2,1,1,50368.87,0
5279,15799300,Kao,510,Germany,Male,31,0,113688.63,1,1,0,33099.41,1
5282,15620372,Cross,687,Spain,Male,31,3,0.0,2,0,0,48228.1,0
5283,15744622,Osorio,822,France,Male,32,8,116358.0,1,1,0,108798.36,0
5285,15759250,Barnett,745,Germany,Male,51,3,99183.9,1,1,1,28922.25,0
5289,15652180,Egobudike,582,France,Male,30,2,0.0,2,1,1,132029.95,0
5290,15741195,Okechukwu,613,Spain,Male,19,5,0.0,1,1,1,176903.35,0
5295,15734058,Anayochukwu,509,Germany,Male,32,9,170661.47,1,1,1,21646.2,0
5298,15683416,Russo,572,Germany,Male,51,8,97750.07,3,1,1,193014.26,1
5299,15794187,Young,695,France,Male,36,6,114007.5,2,1,0,118120.88,0
5302,15606177,Crawford,672,France,Male,39,2,0.0,2,1,0,87372.49,0
5303,15636700,Marsh,701,France,Male,39,9,140236.98,1,0,1,146651.99,0
5304,15645766,Kosisochukwu,634,Spain,Male,25,9,0.0,2,1,1,8227.91,0
5306,15652469,Nevels,699,France,Male,27,1,0.0,2,1,0,93003.21,0
5311,15624744,Tai,622,Germany,Male,42,9,115766.26,1,0,0,72155.85,1
5315,15788068,Lopez,743,Germany,Male,45,10,144677.19,3,1,0,22512.44,1
5316,15572956,Steen,683,France,Male,36,5,115350.63,1,1,1,122305.91,0
5317,15780386,Ferri,654,Spain,Male,40,5,105683.63,1,1,0,173617.09,0
5318,15791114,Yegorova,700,France,Male,37,1,135179.49,1,1,0,160670.37,0
5319,15708046,Knowles,744,Spain,Male,31,0,117551.23,1,1,0,158958.9,0
5320,15719779,May,645,Germany,Male,25,1,157404.02,2,1,0,93073.04,0
5321,15591550,Bianchi,525,Spain,Male,36,3,77910.23,1,1,0,67238.01,0
5322,15639368,Pipes,732,France,Male,25,0,110942.9,1,0,0,172576.56,0
5324,15569264,Yobanna,622,France,Male,32,5,179305.09,1,1,1,149043.78,0
5325,15595158,Hsu,654,Germany,Male,31,5,150593.59,2,1,1,105218.45,0
5329,15680234,Bray,667,Germany,Male,27,2,138032.15,1,1,0,166317.71,0
5330,15592230,Seleznyov,620,France,Male,41,3,0.0,2,1,1,137309.06,0
5331,15626212,Wark,616,France,Male,29,9,0.0,1,1,1,166984.44,0
5334,15784445,Huang,717,Spain,Male,33,1,99106.73,1,0,0,194467.23,0
5335,15813681,Zito,786,Germany,Male,24,2,120135.55,2,1,1,125449.47,0
5341,15612667,Bird,680,Spain,Male,42,0,0.0,1,1,0,136377.21,0
5343,15589431,Pedder,807,Germany,Male,47,1,171937.27,1,1,1,65636.92,0
5344,15578238,Calabrese,727,France,Male,47,7,0.0,2,1,0,193305.35,0
5345,15566269,Chialuka,787,France,Male,25,5,0.0,2,1,0,47307.9,0
5346,15639217,McKenzie,806,France,Male,34,6,0.0,2,0,0,100809.99,0
5347,15688644,Holloway,603,France,Male,31,1,129743.75,1,1,0,109145.2,0
5348,15662426,Tang,649,Spain,Male,32,1,0.0,1,0,1,91167.19,1
5349,15720511,Byrne,547,Germany,Male,41,3,151191.31,1,1,0,175295.89,1
5350,15567246,Selwyn,684,Germany,Male,32,3,102630.13,2,1,1,127433.47,0
5352,15679048,Koger,558,Germany,Male,41,2,124227.14,1,1,1,111184.67,0
5354,15782181,Greco,592,Spain,Male,35,6,80285.16,1,1,0,72678.75,1
5355,15795738,Owens,789,France,Male,31,4,175477.15,1,1,1,172832.9,0
5357,15655436,Kendall,839,Germany,Male,47,2,136911.07,1,1,1,168184.62,1
5358,15691396,Ko,405,Germany,Male,31,5,133299.67,2,1,1,72950.14,0
5359,15796958,Tang,658,France,Male,39,7,0.0,2,1,0,48378.4,0
5360,15801832,Lombardo,684,Germany,Male,42,1,117691.0,1,1,1,23135.65,1
5361,15661349,Perkins,633,France,Male,35,10,0.0,2,1,0,65675.47,0
5362,15719265,Feng,589,France,Male,46,9,0.0,2,1,0,170676.67,0
5364,15663410,Piccio,771,Spain,Male,51,5,135506.58,3,1,1,152479.64,1
5365,15704144,Mazzanti,812,Germany,Male,33,2,127154.14,2,0,1,105383.49,0
5366,15774104,Chukwualuka,539,Spain,Male,39,2,0.0,2,1,1,48189.94,0
5368,15742848,Gratton,673,France,Male,41,5,0.0,1,1,1,65657.29,0
5370,15674541,Robinson,575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1
5371,15728564,Lo,682,France,Male,41,6,0.0,2,0,1,134158.09,1
5372,15580701,Ma,712,France,Male,33,3,153819.58,1,1,0,79176.09,1
5374,15709412,H?,776,Spain,Male,30,6,0.0,2,0,1,63908.86,0
5376,15705352,Yang,686,Spain,Male,38,7,111484.88,1,1,1,76076.2,0
5377,15602500,Maslova,850,Spain,Male,38,1,146343.98,1,0,1,103902.11,0
5378,15672437,Buccho,642,France,Male,72,1,160541.0,2,1,1,142223.94,0
5379,15720968,Young,606,Germany,Male,27,2,130274.26,2,1,0,147533.09,0
5381,15768219,Sung,850,Spain,Male,36,0,0.0,2,1,0,141242.57,0
5382,15663883,Hansen,850,Germany,Male,32,9,141827.33,2,1,1,149458.73,0
5384,15586425,Lo Duca,579,France,Male,28,4,0.0,2,1,1,176925.69,0
5385,15679813,Ellis,727,Spain,Male,28,1,0.0,1,1,0,40357.39,0
5387,15668283,Gardiner,642,France,Male,48,9,118317.27,4,0,0,78702.98,1
5388,15624072,Kiernan,669,Spain,Male,22,10,0.0,2,1,0,176163.74,0
5389,15669664,Thompson,574,Germany,Male,54,1,99774.5,1,0,0,4896.11,1
5393,15710012,Bowen,738,Spain,Male,44,2,0.0,2,1,0,43018.82,1
5394,15763327,Craig,835,France,Male,32,8,124993.29,2,1,1,27548.06,0
5396,15639303,Moore,589,Germany,Male,48,5,126111.61,1,0,1,133961.19,0
5397,15691011,Shoebridge,591,France,Male,42,9,161651.37,2,1,1,131753.97,0
5399,15648933,Reilly,831,Germany,Male,44,3,111100.98,1,1,1,28144.07,1
5400,15628904,Bowen,733,Spain,Male,35,8,102918.38,1,1,1,45959.86,0
5402,15598161,Clements,654,France,Male,47,10,0.0,2,1,0,170481.98,0
5403,15745624,McKenzie,828,France,Male,37,4,0.0,2,1,0,94845.45,0
5404,15733169,Craig,590,Spain,Male,22,7,125265.61,1,1,1,161253.08,0
5405,15801417,Iloerika,657,France,Male,37,4,82500.28,1,1,1,115260.72,0
5408,15714431,Yeh,561,France,Male,37,1,100443.36,2,0,1,101693.73,0
5410,15690939,Howe,575,Spain,Male,28,7,0.0,1,1,1,10666.05,0
5417,15809830,Belisario,630,France,Male,50,8,0.0,2,0,1,79377.45,0
5418,15662245,Pomeroy,588,France,Male,32,1,0.0,2,1,1,8763.87,0
5419,15651075,Ibrahimova,562,Germany,Male,35,3,142296.13,1,0,1,177112.7,0
5421,15583462,Graham,695,France,Male,28,5,171069.39,2,1,1,88689.4,0
5424,15749671,K?,794,France,Male,35,6,0.0,2,1,1,68730.91,0
5425,15566253,Manning,580,Germany,Male,44,9,143391.07,1,0,0,146891.07,1
5428,15674149,Esomchi,599,Germany,Male,36,3,128960.21,2,1,1,40318.33,0
5433,15616471,Milne,599,Spain,Male,51,0,0.0,1,1,1,175235.99,0
5434,15641575,Anenechukwu,577,France,Male,37,2,127261.35,1,1,0,56185.05,0
5438,15733476,Gonzalez,543,Germany,Male,30,6,73481.05,1,1,1,176692.65,0
5439,15633274,Tai,679,France,Male,34,7,160515.37,1,1,0,121904.14,0
5441,15807269,Milanesi,690,Germany,Male,43,2,166522.78,1,0,0,119644.59,1
5442,15602979,Lin,751,France,Male,29,1,135536.5,1,1,0,66825.33,0
5444,15590199,Temple,701,Spain,Male,28,1,103421.32,1,0,1,76304.73,0
5445,15641794,Ridley,698,France,Male,33,5,135658.73,2,0,1,39755.0,0
5447,15785547,Slye,665,France,Male,28,8,191402.82,2,1,0,83238.4,0
5448,15795124,Pan,726,Germany,Male,50,9,94504.35,1,0,1,5078.9,0
5451,15580227,Moss,803,France,Male,33,6,0.0,2,1,0,115676.61,0
5452,15657830,Andrews,663,France,Male,43,4,87624.03,2,1,0,149401.33,0
5455,15754301,Bruche,704,France,Male,39,5,0.0,1,1,0,6416.92,0
5457,15755225,Ryan,659,Germany,Male,34,9,134464.58,2,1,0,178833.34,0
5458,15725221,Sabbatini,738,Germany,Male,62,10,83008.31,1,1,1,42766.03,0
5459,15789055,Watt,635,Spain,Male,35,2,113635.16,1,1,0,90883.12,0
5461,15668894,Abramova,661,Germany,Male,41,5,122552.48,2,0,1,120646.4,0
5462,15589563,Purdy,531,Spain,Male,31,2,118899.45,2,0,0,41409.36,0
5467,15611848,Kwemtochukwu,850,Germany,Male,32,3,137714.25,1,0,1,159403.68,0
5468,15581237,Biryukova,573,Spain,Male,33,1,160777.9,1,1,1,149536.15,0
5469,15738150,Chidozie,591,France,Male,45,5,0.0,2,1,1,155492.87,0
5470,15678571,Barber,723,France,Male,21,4,0.0,2,0,0,24847.02,0
5471,15736124,Thompson,617,France,Male,25,1,102585.88,2,1,1,115387.4,0
5473,15804201,Jones,457,Germany,Male,42,4,126772.57,1,0,1,126106.4,0
5476,15748608,Trentini,612,Germany,Male,42,5,141927.1,1,1,1,43018.98,0
5477,15723864,Lucas,828,Spain,Male,47,1,109876.82,2,1,0,83611.45,1
5479,15774336,Jamieson,648,Germany,Male,44,9,111369.79,2,1,1,91947.74,0
5480,15648766,Robertson,569,Spain,Male,35,3,116969.35,1,0,0,94488.82,0
5483,15642619,Mayne,603,Spain,Male,46,2,0.0,2,1,0,174478.54,0
5484,15666032,Mancini,568,Spain,Male,28,1,127289.28,1,0,0,45611.51,0
5485,15595842,Paramor,748,Germany,Male,45,2,119852.01,1,0,0,73853.94,1
5486,15753837,Young,573,Spain,Male,38,4,0.0,2,1,1,196517.43,0
5488,15799790,Carter,763,France,Male,35,9,0.0,1,1,1,31372.91,0
5490,15703778,Hughes,728,France,Male,33,8,129907.63,1,0,1,36083.96,0
5493,15568487,Gorshkov,712,France,Male,35,7,124616.23,1,1,1,69320.97,0
5494,15682084,Chinomso,680,France,Male,31,9,0.0,2,1,0,36145.53,0
5496,15601387,Yen,721,France,Male,35,10,0.0,2,1,0,71594.26,0
5499,15726774,Field,563,France,Male,35,3,106250.72,1,0,0,39546.32,0
5501,15641877,Ross,681,France,Male,47,9,97023.21,1,1,1,2168.13,0
5504,15631739,Dunn,704,Spain,Male,24,10,122109.78,1,1,1,127654.37,0
5505,15625584,Martin,786,France,Male,32,2,120452.4,2,0,0,79602.86,0
5507,15697028,McClinton,590,Spain,Male,34,0,65812.35,2,0,1,160346.3,0
5510,15746805,Thomson,597,France,Male,33,9,0.0,2,1,0,49374.82,0
5512,15714970,Holbrook,667,Germany,Male,32,0,103846.65,1,1,0,20560.69,0
5513,15653784,Solomina,627,France,Male,37,2,125190.86,1,0,1,84584.69,0
5515,15773283,Dennis,641,France,Male,65,6,38340.02,1,1,0,32607.77,1
5517,15569878,Dale,592,France,Male,37,3,96651.03,1,1,1,3232.82,0
5518,15729454,Gorbunov,465,France,Male,33,8,0.0,2,1,0,177668.55,0
5519,15578375,Farrell,628,France,Male,39,6,0.0,2,0,0,134441.6,0
5520,15785559,De Luca,678,France,Male,43,1,133237.21,1,1,0,111032.79,1
5522,15701605,Forster,815,France,Male,37,1,166115.42,1,1,0,67208.3,0
5524,15625586,Monaldo,717,France,Male,35,4,0.0,1,1,1,167573.06,0
5526,15782993,Pan,624,France,Male,51,10,123401.43,2,1,1,127825.25,0
5527,15774382,Longo,579,Germany,Male,49,4,169377.31,1,1,1,123535.05,0
5528,15689602,Findlay,698,France,Male,38,2,130015.24,1,1,1,41595.3,0
5529,15756155,Fu,645,France,Male,32,4,0.0,2,0,1,97628.08,0
5530,15812647,Yin,691,France,Male,34,8,133936.04,2,1,0,91359.79,0
5531,15736043,Hamilton,638,France,Male,34,6,114543.27,1,1,1,97755.29,0
5533,15602572,Hsing,720,France,Male,33,9,0.0,2,1,1,142956.48,0
5534,15674765,Mitchell,553,Spain,Male,44,4,0.0,1,1,0,10789.3,0
5537,15795878,Anayochukwu,636,Spain,Male,45,3,0.0,2,1,1,159463.8,0
5540,15790067,Sun,614,Spain,Male,39,3,151914.93,1,0,0,56459.45,0
5541,15605742,Tuan,737,France,Male,43,0,80090.93,1,1,0,39920.0,1
5542,15566740,Nazarova,587,Spain,Male,51,3,83739.32,1,0,1,148798.45,0
5544,15585777,Pai,710,France,Male,38,3,130588.82,1,1,1,154997.64,0
5545,15650864,Power,507,France,Male,42,6,0.0,2,1,0,34777.23,0
5546,15806709,Hao,609,Germany,Male,33,6,94126.67,1,0,0,93718.16,0
5547,15633818,McMillan,786,France,Male,32,9,0.0,2,1,0,133112.41,0
5548,15713845,Merrett,688,France,Male,38,7,148045.68,1,1,0,175479.92,1
5549,15639662,Phillips,710,France,Male,38,2,0.0,2,1,0,96.27,0
5550,15567013,De Luca,779,Spain,Male,33,3,0.0,2,1,0,30804.68,0
